,dataset_code,location_name,location_code,limno_run,date_time,depth_m,uwpar_umol_photons_m2s
6653,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L9,2008-03-22,23.0,0.07551
6654,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L9,2008-03-22,23.5,0.06411
6655,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L9,2008-03-22,24.0,0.06411
6656,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L9,2008-03-22,24.5,0.06411
6657,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L9,2008-03-22,25.0,0.05841
6658,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L9,2008-03-22,25.5,0.05841
6659,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L9,2008-03-22,26.0,0.04061
6660,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,0.0,10.97
6661,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,0.5,12.13
6662,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,1.0,14.63
6663,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,1.5,16.73
6664,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,2.0,14.25
6665,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,2.5,10.37
6666,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,3.0,7.937
6667,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,3.5,7.183
6668,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,4.0,6.712
6669,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,4.5,6.04
6670,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,5.0,5.813
6671,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,5.5,5.462
6672,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,6.0,4.975
6673,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,6.5,4.681
6674,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,7.0,4.468
6675,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,7.5,4.27
6676,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,8.0,4.03
6677,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,8.5,3.861
6678,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,9.0,3.668
6679,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,9.5,3.516
6680,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,10.0,3.452
6681,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,10.5,3.306
6682,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,11.0,3.025
6683,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,11.5,2.85
6684,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,12.0,2.662
6685,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,12.5,2.348
6686,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,13.0,1.992
6687,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,13.5,1.653
6688,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,14.0,1.338
6689,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,14.5,1.168
6690,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,15.0,1.209
6691,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,15.5,1.022
6692,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,16.0,0.9282
6693,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,16.5,0.8641
6694,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,17.0,0.7822
6695,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,17.5,0.7765
6696,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,18.0,0.525
6697,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,18.5,0.4787
6698,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,19.0,0.4438
6699,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,19.5,0.3911
6700,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,20.0,0.3797
6701,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,20.5,0.3035
6702,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,21.0,0.2921
6703,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,21.5,0.2508
6704,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,22.0,0.2451
6705,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,22.5,0.2215
6706,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,23.0,0.1453
6707,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,23.5,0.1104
6708,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,24.0,0.057
6709,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB0708L10,2008-03-26,24.5,0.0
6710,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,0.0,4.92
6711,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,0.5,8.092
6712,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,1.0,7.15
6713,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,1.5,6.11
6714,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,2.0,4.844
6715,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,2.5,3.89
6716,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,3.0,3.723
6717,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,3.5,3.398
6718,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,4.0,3.259
6719,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,4.5,3.079
6720,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,5.0,2.879
6721,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,5.5,2.685
6722,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,6.0,2.491
6723,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,6.5,2.305
6724,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,7.0,2.152
6725,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,7.5,1.993
6726,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,8.0,1.833
6727,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,8.5,1.688
6728,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,9.0,1.55
6729,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,9.5,1.453
6730,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,10.0,1.329
6731,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,10.5,1.238
6732,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,11.0,1.135
6733,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,11.5,1.057
6734,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,12.0,0.9618
6735,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,12.5,0.8926
6736,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,13.0,0.8234
6737,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,13.5,0.7745
6738,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,14.0,0.6918
6739,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,14.5,0.6361
6740,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,15.0,0.5813
6741,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,15.5,0.5189
6742,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,16.0,0.4843
6743,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,16.5,0.4286
6744,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,17.0,0.4007
6745,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,17.5,0.3729
6746,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,18.0,0.3383
6747,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,18.5,0.3181
6748,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,19.0,0.2902
6749,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,19.5,0.2691
6750,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,20.0,0.2421
6751,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,20.5,0.221
6752,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,21.0,0.1923
6753,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,21.5,0.18645
6754,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,22.0,0.1624
6755,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,22.5,0.1658
6756,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,23.0,0.1519
6757,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,23.5,0.110535
6758,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,24.0,0.1256
6759,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,24.5,0.1312
6760,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,25.0,0.1105
6761,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,25.5,0.09996
6762,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,26.0,0.096585
6763,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,26.5,0.04471
6764,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,27.0,0.07592
6765,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,27.5,0.079295
6766,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L9,2008-03-26,28.0,0.07216
6767,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,0.0,12.66
6768,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,0.5,20.5
6769,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,1.0,22.58
6770,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,1.5,21.26
6771,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,2.0,21.54
6772,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,2.5,20.5
6773,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,3.0,17.18
6774,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,3.5,16.9
6775,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,4.0,17.07
6776,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,4.5,16.61
6777,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,5.0,15.71
6778,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,5.5,14.52
6779,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,6.0,12.06
6780,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,6.5,10.02
6781,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,7.0,8.1
6782,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,7.5,6.407
6783,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,8.0,5.169
6784,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,8.5,4.104
6785,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,9.0,3.36
6786,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,9.5,2.863
6787,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,10.0,1.393
6788,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,10.5,0.6098
6789,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,11.0,0.4025
6790,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,11.5,0.2667
6791,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,12.0,0.1713
6792,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,12.5,0.1062
6793,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,13.0,0.0766
6794,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,13.5,0.05925
6795,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,14.0,0.03541
6796,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,14.5,0.02313
6797,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,15.0,0.01734
6798,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,15.5,0.01156
6799,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,16.0,0.005781
6800,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,16.5,0.005781
6801,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,17.0,0.0028905
6802,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX0708L10,2008-03-29,17.5,-0.003445
6803,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,0.0,4.172
6804,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,0.5,7.671
6805,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,1.0,8.798
6806,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,1.5,8.389
6807,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,2.0,6.883
6808,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,2.5,5.195
6809,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,3.0,3.732
6810,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,3.5,3.312
6811,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,4.0,3.009
6812,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,4.5,2.751
6813,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,5.0,2.541
6814,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,5.5,2.323
6815,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,6.0,2.136
6816,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,6.5,1.904
6817,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,7.0,1.817
6818,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,7.5,1.671
6819,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,8.0,1.593
6820,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,8.5,1.484
6821,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,9.0,1.39
6822,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,9.5,1.331
6823,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,10.0,1.236
6824,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,10.5,1.122
6825,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,11.0,0.9987
6826,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,11.5,0.8705
6827,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,12.0,0.847
6828,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,12.5,0.7416
6829,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,13.0,0.6426
6830,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,13.5,0.4673
6831,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,14.0,0.3854
6832,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,14.5,0.3441
6833,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,15.0,0.3505
6834,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,15.5,0.2394
6835,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,16.0,0.2451
6836,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,16.5,0.2337
6837,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,17.0,0.3213
6838,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,17.5,0.198
6839,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,18.0,0.1225
6840,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,18.5,0.1517
6841,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,19.0,0.1396
6842,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,19.5,0.1282
6843,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,20.0,0.1282
6844,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,20.5,0.1225
6845,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,21.0,0.1225
6846,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,21.5,0.1163
6847,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,22.0,0.1047
6848,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,22.5,0.08121
6849,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,23.0,0.07551
6850,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,23.5,0.03151
6851,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,24.0,0.09332
6852,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,24.5,0.09131
6853,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,25.0,0.02921
6854,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,25.5,0.04061
6855,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,26.0,0.04061
6856,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,26.5,0.04061
6857,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,27.0,0.0463
6858,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,27.5,0.02291
6859,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,28.0,0.02921
6860,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,28.5,0.0171
6861,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,29.0,0.02921
6862,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,29.5,0.02921
6863,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,30.0,0.0171
6864,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,30.5,0.0171
6865,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,31.0,0.0114
6866,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,31.5,0.0114
6867,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,32.0,0.017
6868,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,32.5,0.005698
6869,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,33.0,0.005698
6870,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB0708L10,2008-03-30,33.5,0.0
6871,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,0.0,1.627
6872,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,0.5,3.731
6873,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,1.0,3.335
6874,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,1.5,2.83
6875,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,2.0,2.304
6876,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,2.5,1.897
6877,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,3.0,1.924
6878,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,3.5,1.924
6879,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,4.0,1.875
6880,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,4.5,1.778
6881,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,5.0,1.682
6882,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,5.5,1.578
6883,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,6.0,1.46
6884,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,6.5,1.384
6885,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,7.0,1.287
6886,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,7.5,1.19
6887,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,8.0,1.1
6888,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,8.5,1.024
6889,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,9.0,0.955
6890,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,9.5,0.8723
6891,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,10.0,0.8023
6892,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,10.5,0.7399
6893,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,11.0,0.6783
6894,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,11.5,0.6294
6895,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,12.0,0.5813
6896,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,12.5,0.5323
6897,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,13.0,0.4843
6898,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,13.5,0.4497
6899,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR0708L10,2008-04-01,14.0,0.4083
